NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                 500
NB_EDGES                2396
LIST_OF_EDGES 	 COSTS
  326   150    23
  131   313    84
  213    11    84
  127   344    87
   69    24    26
   29   495    48
  173   265    36
  200   317    43
  231   195    48
  355   334    55
  350   331    60
  402   125    59
  202   277    60
  114    86    93
   21   215    96
  101    50    99
  446   445    40
  317   316    70
  142    72    63
   42   461    90
  419   204    32
  289   270    62
  175   100    83
  294   252    38
   90    93    27
  479   120     3
   25   498    96
  350   153    93
  229   106    32
  137    51    55
  210   347    42
  292   197     6
   83   211    13
   19   300    13
  237   108    71
  469   433    53
  151   304    90
  115   486    82
  100   380    85
  382   309    99
  443    87    61
  220   139    40
  403    67    70
  380   119    32
  355   422    36
    3   491    39
  213    39    89
  183    13     4
   79   465    43
  149   207    22
   44   208    79
  274   167     8
   40   318    72
  340   239    51
   11   376    30
  248    86    55
  333   194    59
  229   345    44
  422   433    75
  184   215    63
  406   303    99
    7   341    22
  481   204    73
  107   265    94
  207   315   100
  439   413     4
  359   278    74
  166   271    43
  366   491    18
   97   453    64
   84   245    37
  305    28    63
  166   358   100
  367   378    62
   92   216    57
  430   328    24
  219   432    14
  328   282     2
  367   422    41
   38   274    68
  354   258    67
  359   417    29
  317   349    63
  210   378    15
   83   148    16
   64   296     2
  160   162    84
  286   187    15
  367   104    26
  299   458    69
   35   312     2
  148    98    11
  383   283    38
  127   301    69
  428   213     9
  468    41    70
  338   498    67
  174   126    82
  368   360    60
  424   404    72
   53   328    65
  349   362     8
   94   480    62
  116   376    19
  491   494    41
   81   340    11
  250   343    79
  331   492    90
  203   424    48
  489   410    82
  426   314    22
  475   154     3
  143   295    64
  296    54    23
  217   401    43
  297   358    41
  103   276     8
  336   349    73
   20    74    99
  360   190    56
  389   331    88
  291   294    27
  325   213    32
  156   425     3
  362   463    10
  235   128    57
  280   342    96
   47   442    18
  458    23    26
  478   413    20
  477   104    56
  301    80    10
  101   373    67
  238   434     4
  234   310    77
  430   184    83
  267   103    81
  395    37    66
   49   269    58
  104   335    48
  198   341    90
  104   340    30
  443   114    31
   75    65    32
   89    92    29
  388    60    20
   38   488    60
   67   321    42
  266   284    96
  457   311    80
  169   303    33
  496   168    89
  393   154    91
  456    96    22
  359   310    93
  341   233    42
  115   467    26
  115    17    47
  262   250     1
   71   489    50
  202   223    86
  197   246    46
  376   286    76
  163   350    45
  418   171    23
  104   309    48
   81   212    92
  423    35    35
   38    42    40
  423    73    83
  494   183    84
  345    11     5
  306   349     2
  152   346    79
  380    95    11
  449   205    22
  182     8    53
   20   422    67
  285    99    98
   39   183    67
  260   440    58
  455   303    92
  134   319    33
  191   393    37
   80   446    25
  226   278    16
   84   294    15
  432   248    43
  317   283    24
  462   202    31
  436   169    70
  152   474    49
  436   361    44
  479   104    32
  165   341    67
  311   237    72
  103   213    54
  338   401    93
  326   435    35
   51    77    72
   95   154     5
  250   434    19
  460   471    69
  443   435    62
  254    61    92
   63    68    44
  149   452    87
  321   249    69
   77    86    11
  370   170    36
  450   386    17
  224   267    91
  134   409    75
  486    95    70
  128   295    16
  228   119    52
  163   423    76
  302   407    40
   38   155    40
  310    16    54
  295   237    51
  248   115    76
  416   103    24
  389   332    55
  409   376    20
  220   140    54
  472   357    85
   50    25     2
  419   476    21
  307   392    42
  371   150    59
  323   322    75
  141   387    13
  441   177    58
  457   175    44
    5   478    80
  274   199    14
  241   203    79
   26   398    21
  494   408    62
   41   271     6
  476   375    78
  484   419    14
  100   174    94
  283    41     6
  262    40    26
  347   175    82
  341   234   100
   72   470    32
  236   333     4
  477   126    71
  489   207    96
  492   192    13
  175   491    22
  133   323    33
  280   199    55
  379    50    20
  356   224    67
  202   201    35
  170    88    62
  166   427    98
   44   453    97
  480   138    59
   93    51    42
  128   345    55
  167   154    11
  246   144    35
  493   484    49
  239   199    99
  221   332    34
  244    56    59
  121   123     7
  416   197     8
   50   161    19
  268   337   100
  199   139    18
  400   234    97
  414   478    17
    5   223    92
  196    50    58
  130   176    90
  310   191    52
  316   198    64
  411    54    38
   99   370     1
   67    56    90
  390   215    68
  308    99    90
  489   185    72
  210     5     6
  167   220    75
  379   351    73
  449   439    38
  343   339    41
   25   236    95
   46   239    27
  331   169    67
  155   202    77
  221   165    50
   69   368    40
  175   245    99
  168   182    47
  107    76    90
  322   198    95
  134   138    94
  360   340    24
  174   371    63
  276   226    23
  250   123     1
  361   269    51
  399    77    90
  135   209    89
  216   491    58
  189   215     1
  193    91   100
   88   192    23
  399   335    18
   29   324    21
  158   246    56
   10   121    36
  338   492    26
  313   167    51
  342   214    79
   11   250    30
   55   394    59
   26   429    15
  287   207    61
  307   170    86
  448    71    13
  125   127    91
  286    38    78
  390   213    76
  366    65    81
  134   483    29
    1   482    21
  242   279    97
   73   168     9
   30   322    21
  410   407    28
  236   408    85
  167    24    46
  420   495    98
   45   227    77
  314   191    16
   25   297   100
   31     4    20
  332    37    59
  169   377    62
  192   179    84
  375   326    46
  144   466    66
  461   317    55
  381   178    14
  120     2    32
   52   488    17
   72   223    38
   39   138    58
   81   359    35
  402   116    73
  184   494    79
   69   307    53
  228   431    38
   87   380    97
   42   452    19
  361   460    28
  201   230     2
  187   465    17
   65   450    74
  456   145    52
  151    57    40
   82   385    98
  288   202    99
  109    20    11
   83    20     5
  189   479    25
  445   101    60
   41   314    74
  256   471    96
   76   213    63
  198    64    63
  230    65    24
  334   199    17
  192   221    42
  366   327    93
  277   130    74
   48   434    39
  327   495    61
  293    53   100
  218   439    44
  249   156    23
  383   268    67
  158   426    51
  102   188    43
  229   474    32
   99    79    56
  174   394    10
  223   154    45
   88   333    16
  296   163    44
  282   242    41
   17   225    46
   62    68    44
  291   361    10
  156   240    97
    8   477    84
  393   357    82
  103   207   100
   81   439    18
  475   489    31
   92   368    67
   56     3    78
  210   238    49
  146   472    92
  178   438    48
  201   338    49
  280   104    85
  259   437    53
  409   353     7
   11   320     2
   57   185    87
   18   379    26
  331    53    20
  194   143    73
  378    74    33
  475   321     5
  347   171    78
  418   353    24
  113   441    43
   57    20    88
  417    60    74
  169   482    63
  323   237    81
   48   379    15
  321   498    79
  497   143    64
   63   161    15
  157   110    53
  349   389    85
  193   338    84
  288   173    32
  216   408    98
  480   320     1
  437   472    79
  292   320     9
  269   104    13
   15    69    44
  139   256    98
  402   481    46
  290   402    10
  295    41    75
  271    60     4
  230   298    69
  163   171    97
  365   490    91
  375   141    43
   93   159    55
   89     1     3
  474   346    10
   47   347    34
  243    95    62
  278   249    19
  115    80    14
  179     5    74
   73   240    64
  148   378    62
  220   479    94
    5    58    16
   83   318    41
    4   123    58
  484   421    70
  242   142    63
  128   376    27
  161   451    19
  151   479    59
   94    28     3
  225    72    68
   40    90    16
  106   421    81
  252   297    80
  249   394    25
   70    67    16
  120    34    66
  430   482    36
   42   129     7
  393    37    11
  371   215    21
   19   205    91
  347   194     5
   16   326    61
  451   108    53
   41   185    31
  131   227     5
   52   359    70
  187   371    97
  293   471    55
  497   371    57
  243   361    36
  284   439    97
  304   241    90
  137   253    78
  145   189    50
  436   332     3
  496    21    41
   43   380    34
  120   474    93
  223   132    96
  302    44    73
  434   366   100
  375   317     8
  441   375    77
  112   216    27
    3   271    52
   66    52    40
  151    18    10
   53   332    97
  351   376    71
  498    98    30
  419   116    94
  456   393    65
  246   391     8
  483    51    71
   34   376    24
   95    66    72
  100   199    64
  239   136    17
  412    70    26
  224    83    66
   83    90     4
  417   287    71
   38   382    97
    5   149    18
  145   106    95
  457    23    79
   46    37    14
   70   321    33
  394    59    83
  331    25     2
  294   120    60
   55   391    69
   42   482    77
  187   332     5
  241   497    44
  215   273    40
    4    63    51
  203   219    90
  448   134     3
  345   319    33
  180   107    27
  447   245    69
  126   132    79
   10   496    78
  392   266    94
   26    41    66
  102   280    89
  477   183    77
  117   390    31
  212   185    68
  388   191    54
  218   196    51
    8   202    41
   80   376    73
   90   136    55
  474   472    46
   30   412    71
  132   410    63
   13   238     3
  208   309    17
  434   204    49
  303   103    59
    4    53    88
  220   111    95
  377   234    72
  450   150    34
  254   411    41
  455   164    56
  487   212     9
  449   203    97
  318   228    81
  325   280    85
  416   384    16
  370   275    54
  217   144    24
  371   322    73
  191   429    13
  443   173    87
  455   379    95
  176   399    90
   70    58     9
  329   280    70
  305   351    47
  256    32    55
  129   173    17
  137   202    58
  295    73    30
  128   458    47
  459   129    43
  313    64    10
  131   378    87
  325    54    27
  380   190    31
  394   148    82
  232   265    53
  314   405    61
   66   141     9
  227    18    87
  307   319     8
  306   218    17
  236   110    23
  250   150    19
   96   446    29
  497    25    58
  420    87    55
  456   258    44
  326   225    64
  478   170    10
  119   184    46
   50   176    47
  364   299    71
   16   145    16
  114   309     3
  210   150     8
  175    56    97
   14   454    87
  142   292    41
  285   265     6
  100   386    99
   16   246    82
  151   200    55
  265    13    87
  363   297    78
  149   364    77
  135   209    66
  480   414    13
  346   190    80
  497   457    25
  468   331    65
  250   119    73
  482   130    13
   63   104    33
  271   447    13
  221   451    57
   90   165    59
   91   352    61
  107   359    68
  202   398    32
   22   163    79
   76   286    61
  452   219    13
  427   162    35
  124   283    26
  368   222    38
  216   183    19
  219   442    47
    7   430    15
   57   201    29
  207   428    69
  311   175    44
  484   381    72
   15   116     4
  302   449    54
  208    22    74
   19   188    18
  379   376    32
  153    80    72
  477   486    57
  209   425    39
   97    64    18
  160   291    17
  187   231    83
  384   410    86
  308   298    76
  190   367    22
   90   132    97
  257   166     1
  214   386    88
  452   456    30
  376   296    52
  217   299    28
  488   151    97
  128   122    55
  333   135    26
  222    86    36
  384   149    45
  181   370    87
  460   179    61
  107   118    73
  266   317    22
  128   105    75
   72   250    46
  489    96    24
  112   467    30
  113    88    52
  152   115    67
  144   214    70
  244    18    77
  300   370    31
  477   388    24
  398    63    27
  242    33     3
  222   120    52
   34   494    26
  397    63    57
  307    82    62
  474   446    16
  457    63     8
   21   493    40
  493   468    42
  237   225    45
  241    11    60
  346   108    17
  383   374    95
  391    39    55
  392   478     8
  362   357    27
  279    72    18
   19   322    34
  448   363    73
  460   390     2
  424   108    34
  442    12    83
  462   441    98
  371   323    76
   17   341    90
  170   441    52
   86   242    45
  478   165    12
  258    59    38
  120   485     8
  469   195    68
  415    40    57
  154   474    50
  205   481    89
  354    69    16
   43   221    54
  456   200    68
  392   162    90
  494    75    44
  136   464    78
  358    76    54
  453   227    47
  444   134    27
  422   483     3
  223   163    47
  274   243    92
  494     2    24
  320    33    63
   82   335    42
  496   290    32
   94   347    37
  391   249    97
  265    21    65
   17   454    96
  450   247    26
   78   135    41
  156   255    74
  157   328    21
  433   445    19
  195   409    26
  129    89    84
  120   251   100
  124   491    44
  309   394    70
  417   374    16
   40   219    78
  489   211    17
  267   414    45
    5     8    95
  383    81    53
  191   447    44
  249    97    40
  165   349    65
   38    71    44
   58    35    42
  379   191    96
  188   405    75
  465   204     7
  227   319    28
  463   466    40
  164   123    27
  121    29    86
   21   306    65
  250   474    66
  116    79    74
   69   261    33
   62   256    98
  200   287     3
  418   496    20
    0   306    44
  311   238     5
  244    52    68
  414   204    68
  269   254    85
  441   457    93
  113    64    31
  129   283    83
  386   454    96
  271   208    24
  101   202    24
  392     8    42
  222   264    91
  286   385    18
  306   296    12
  161   164    21
  433     2    49
  440   137     2
  172   498     4
  404    16     7
  283   239    66
  325   139     8
   11   250    28
  448   312    99
  196   467    39
  426   404    86
  177   143    25
  220   165    17
  320   130    46
   25   406    94
  377   483    45
   59   192    86
  267   379    40
  320    92    97
  364    42    15
  198   134    53
    9   188    81
  403   104    94
  459    15    31
  125   282    46
  261    29    72
  162   389    17
  174   109    88
  240   393    79
  226   144    34
  384   449    96
  209    28     5
  493    69    49
  192   263    42
   80   210    71
  244   302    72
  326   312    60
   67   450    76
  344     1    86
   40   309     3
  459   265    54
  365   358    16
   10   122    73
  379   203    53
  155   443    52
   46   289    52
   60    32    26
  101   496    18
  103    19    86
  312   491    71
    4    42    39
  350    53    67
   50   145    97
   64   405    24
  405    28    32
  150   387    60
   97   279    79
  153   427    69
  267   257    96
  125   404     1
  489    66    41
  241   458    62
  150   268    29
  408    81    43
  492   272    63
  179   206     8
  153   238    56
  388    46    33
  142    28    79
  375    35    83
  113    76    19
  253   328    26
  383   481    51
  465   174     7
  415   381    11
  344   172    87
  253    49    31
  142   328    25
  172   309    93
  269   205    83
  170   426    75
  483   319    95
  148   305    24
   22   241    90
  265   143    69
   60   401     1
  224   436    65
   32   490    15
  480   175    57
  281   300    71
  343   117    43
   65   119    70
  182    85    96
   27   284    61
  303   185     9
  343   308    21
   71   107    37
  371   334    99
  305   431    85
  278   274    93
  432   156    92
  145    37    43
  404   373    31
  469   464    98
  304    70    17
  278   294    69
  400   312    35
  464   223    95
  251   497    13
  244   202    34
   51   140    74
   20   347    13
  182    87    85
  252    23     8
   80     3    52
   57    76    65
  339   245   100
  497   228    34
  359   380     4
  225   206    23
  336   276    15
   23     1    19
  399   154    20
  318   490    81
   23   498    86
  130   429    53
  199   315    93
  130    84    38
  462   207    51
  284    75    80
  302   380    53
  211   152    40
  191   498    62
   31   210    72
  327   176    85
   76   357    46
  443   325    87
  218   302    41
  346   151    32
  494   308     3
  149   463    65
  490   296    57
  210    75    77
  183   104    70
  198   385    14
  372   382    90
  181   260    75
  390   106    64
  157   326    39
  379   204    18
  477   411    15
  153   173    24
    5   457    65
  132    89    11
  406   127    51
  230   152    26
  117   227    25
  135   331    53
  453   229    24
  205   150    13
   63   249    13
  404    12    60
  354   311    25
  174   138    72
   75   128    66
   95    31    72
  144    44    65
  461    55     6
  260    75    84
  320   427     7
   99   358    57
  323   260    93
  139    54    91
  478   451     2
  143    20    19
  475   437    53
  140   263    60
   26   427    64
  419   246    98
  101   386    66
   43   326    95
  160     6    91
  420    25    84
  106   208    79
  265   441    29
  119   494    97
  271   362    74
  358   473    11
  321   333    71
  100   327    79
  377   287    79
  477   149    52
  359   406    59
   41   152    66
  120   337     9
  265   239    54
    4   321    34
   84   123    21
  201   314    79
   44   153    31
  258    56     5
  179   491    74
   89   294    22
  285   390    54
  128   100     7
  363   494    87
  166   409    51
   93   139    80
   63   230    41
  298   309    80
  261   213    80
  275   187    24
  417   266    47
   24    28     1
  312   427    67
   54   367    22
    2   317    70
  408   209    41
   21    37    73
  477   357    20
  200   452    68
  390   412     5
  359   421    49
  172    84    51
  404   348    15
    1    44    62
  456   110    17
  154   295    23
  184   299    29
  475   240    99
  409    94    37
  403   265    24
  149   176    51
   32   433    24
  286   249     7
  112   286    29
  191   259    14
  489   174    54
  494   398    84
  117   474    93
   29   337     6
  319   496    44
  452    24    20
  370   131    33
  104   167    86
   83   368     8
  209    80    79
  498   330    11
  491   179    84
  495   220    72
  380   152    78
   14   451    76
  473   225    71
   19   302    57
    2   429    17
  340   485    15
  103     8    57
  463   425    73
  471   219    71
  433   410    70
  251    16    45
   61   197    57
  411    44    86
  421    15   100
  138    47    96
  113   231    37
  232    92    70
  370   253    21
    9   449    38
  158   341    91
  175   232    52
   91   260     3
  286    40    83
   94   427    12
  388   329     6
   33   487    41
  225   166    74
  146   312    24
  143   399    59
   48   112    71
  213   189    23
   82   352    18
  213   429    65
  451   295    68
  110   223    71
  256   216    31
  146   324    70
  358   181    91
  217   303    78
   59   147    12
   49   489    93
  383   214    49
  301    69    84
   74   396    48
  120   234    46
  469   206    15
  441     9    89
  152   474    83
  448   432    61
  425    84    24
   99    74    64
  212   113    41
  179    54    88
  146   423    45
   11   321    20
  289    48    99
   59   216     8
  482   242     9
  355   456    59
  354   319    84
  268   446    16
   29   303    37
  170    43    57
  307   334    64
  280   367    88
  288     2     6
  419   419    15
  338   440    20
  300    26    59
    9   211    94
  491   150    38
  359    32    34
  475   487    25
  114   322    83
  496   200   100
  362   238    53
  127   455    35
  245    46    68
  351   464    61
   10   367    55
   67   477    82
  140   394    81
  314    99    99
  294   163    88
  355   492    51
  366   443    89
  343   108   100
   97   474    49
  120   341    68
   90   218    52
  151   283    68
  471   306    17
  375   308    49
  165   296     2
  481    22    25
  242   211    15
   97   388    13
  337   318    48
  314   359    78
  122   479    89
  436   131    45
  167   356    28
  181   280    21
  428   432    31
  303   316     3
  285   215   100
  222   260    11
  257   474    31
  311   287    54
  186   401    45
  321   285     6
  259    99    81
   38   108    72
  102   330    41
   91   259    61
  225    32    76
  486   300    57
  113    41     2
  496   128    23
   71   243    95
  480   466    58
  350   271    78
  228   346    16
  412    13    59
  405   440    76
  359   102    64
   42   397     2
  257   385    55
  290   204    26
  415   115    84
   81    91    26
   30     9    63
  404   439    96
  205    15    76
  312   269    12
  322     4    85
    6   338    67
  391   474    27
  451   125    87
  242   452    72
  157   192    38
   18   473    28
  377   120    11
  211   177    91
  127   216     3
  439   326    96
  488   381     9
  195    73    86
  321   329    66
  224   461    27
  233   458    18
  277   334    61
   92   241     8
  142   144    79
  159    74    40
   21   352    58
  432     8    97
  251   100    26
  405   359    89
  214   349    68
  151   367     7
  220   110    22
  444   303    90
  432   195    30
  103   320    24
    8   285    48
  231   374    77
  109   294     2
  498   222    15
   58   440    52
  140   197    52
  253   382    54
  399   131    54
  132   225    36
   97   165    23
  262   388    43
  109   431    54
   52   405    89
  291   474    38
  216    61    80
  264   410    33
  338    17    33
   44   343    25
  251    16    70
  246   471    81
  468   480    55
  422   231    17
   37   383    28
  133    17    77
  120   256    67
   96    37    99
  423    30    97
  341    35    72
  356   497    60
  480    83    87
  294   117    84
  382    63    75
  459    23    53
  177   348    97
  446   326    72
  242   376    27
  446   267    39
   34   157     6
  174    72    94
   76   397    35
  234   306    45
  298   354    61
   59   452     2
  258    83     7
   10   260    60
  298   472    67
  319   495    69
  132   413     5
  477   257    66
  346    40    73
  123   361     4
   84   275    70
  420     7    66
  486   200     5
   39   226    11
  381   137    45
  424    62    26
  365   319    51
  226   279    82
  270   166    70
   28   243    64
   18   270    47
   20   410    39
  373   325    26
  366   474    89
  250   137    46
  226     8    52
  218   431    41
  273    76    79
  362   322    73
   61    84    72
  481   185    10
  472    35    90
  231   472    38
   85   479    81
  340   345    73
  115   435    41
  495   417    62
  173   122    51
  251    86    95
  411   338    82
  170    84    16
  434   436     7
  476   227    65
   50   457    61
  334    93    94
   11   445    67
  418   118    92
   40    76    46
  473   432    26
  316   466     8
  481   140     8
  254   220    69
  146   305    18
  398   334    79
  276   406    66
  334   278    66
  361   345    39
  166   118     8
  237   277    78
  281   226    94
  418    30    29
  332   121    41
  468   331    87
   44   371    17
  308    40    33
  180     1    84
  311   326    48
  400   314    43
  164    30    82
  237   486    53
   66   285    99
  260   288    31
  289   256    97
   46   350    49
  471   463     7
   70   363    28
  199   414   100
  342   446    45
  135    76    44
  369   493    15
  471    51     5
  213   230    86
  178   374    93
  358    19    99
  301   461    99
   83   479    67
  446   496    50
   28   457    64
  121   250    19
  497    65     5
  253     5    79
  125   245    91
  216    18    78
  178    13    63
  471   106    52
  329   288     6
  196    41    55
   75   158    81
  149   105    26
   14   211    84
  118   169    26
  154   452    33
  461   472    17
  312   374    20
   43   103    40
  466   382    55
  201   149    62
   54   220    81
  157    57    30
  118    13    79
   31   481    18
  173    46    62
   61   120    65
  141   197    14
  109   160    18
  138   244    36
  492    71    23
  146   175    82
   59   303    33
  165   487    67
  263   417    24
  298   137    88
  282   422    14
  443   351    34
  425   265    16
  432   145    65
  196   403    92
  362   227    97
  124   372    47
  258   327    17
  345   177    31
  166   112    59
  329   142    35
  187   184    43
   15   364    90
  494   173    86
  412   135    35
   55   249    86
  444   348    10
  178   155    29
  403   381    89
   99   295    87
  284   239    72
   36   388    75
  448   171    10
  371   445    29
  324   462    82
  381   215    60
  396   346    64
  207   188    94
  317    67     8
  295   448    74
  384   100    10
  260   464    90
   80    37    63
   11   241    81
   17   284    35
  227    79    22
  489   465    76
  463   140    70
  112   411    82
  333   215    58
  442   266    10
  242   370    86
  157    46    90
   23   397    70
  216   459    51
  435    13    89
  233   314    84
  251     4    31
  281   446    33
  309   260     8
   10   186    11
  218    68    76
  138   177    19
  288    85    88
   78    42     6
  376   161     5
  460   349    87
  179   465    82
  449   233    19
  296   142    55
  158   443    84
  155   209    93
  122   477    51
  153   474    63
  475   493    11
  354    24    49
  238   272    50
  472   242    27
  308   300    72
  334   345    82
  266   492    28
  411   266    83
  211   422    91
  487   118    66
  295   294    37
  334   474    93
  360    86    99
  290    81    60
  320    22    11
  251   422    14
  136    11    59
  222    74     3
  196   345    24
  248   213    95
  320    55    72
  232   164    94
   31   209    42
  357   127    19
  326   115    90
  426   452    70
  490   423    52
  383   370    33
  460   255    35
  419   445    78
   74   130    93
  378    49    33
  285   360    15
  145   379    18
  221   136    73
  431   448    87
  299   435    33
  125    98    83
   62   273     5
  184   194    84
   72   118    98
  192    74    12
  344   236    85
  405   240    19
  304   313    14
  289     8    61
  109   254    75
   57   377    56
  384    73    32
   15   480    31
  204   197    82
  430   437     1
  395   138    56
  285   223    21
  381   443    53
   27   391    54
  201   475    64
  453   177    21
  327   118    61
   58   111    63
  472   324    41
  199   470    12
  263   468    75
  161   170    28
  239   299    81
  189   426    98
  297   451    16
  166   292    83
  161    93    69
  239    90    84
  429   198    84
  191   213    69
  241    23    29
  474   261    86
  129    48    74
  233   360     3
  230   217    63
  342   458     8
  256   363    21
  275    11    53
  188   455     6
  164     2    56
   81   146    44
  162    65    18
  414   198    17
   88   361    92
  149   322    64
  444   211    88
    0    72    22
  482   481    41
   73   106    41
  232   249    42
  248   409    93
  260   285    30
  498    82    71
  212   225    83
  112    38    34
  437   365    72
  414   435    33
  339   497    73
  154   162    49
   19   236    21
  416    41    34
  299    66    21
  290   266    40
  173   471     3
   40   428    98
  381   470     3
  213   203    67
   94   354     1
   47   147    61
  497   449    68
  183   370    59
  377   274    70
  148   308    25
   83   266    43
  327   167    68
  425   416    79
  129   264    42
  455   217    73
  276    57     8
  265   386    37
  388    42     9
  355   101    80
  430    52    27
  368   447    56
  353    77    64
   92   274    42
   29   423    19
  208   442    54
  222   465    11
    9    52    73
  265   398    36
  174   467    66
   80   357    78
  304    59    51
   46   325    73
   91   341    49
  321   288     9
  214   421    56
  100    28     4
  145   275    94
  402   264     7
  383   293    60
  256   382    70
  467   470    74
   93   341    87
  459   259    44
   23   323     5
   31   312    17
  492   220    80
  176   201    79
  425   498    52
  278   290    65
  379   253    47
  105   397    23
  282   464    89
   58    53    75
  213   457    78
  212   422    80
  371   360    63
  367   241    18
  358   108    40
  383   428    24
   80   129    83
   54   474     7
   53   390     7
  355   456    41
  192   275    25
  208    38    46
  318    50    83
   39   409     5
  312     6    49
  360   318    77
   77   222    81
   38    69    13
  418   464    15
  226   435     5
  369   446    92
  372     2    84
   10   498    36
  328   271    71
  434   255   100
   27   377    93
  114   251    86
  181   408    57
  422   369    43
  115   160    61
  324    53    89
  377   315    58
   27    99     7
  476   393    56
  238   344    92
  296   131    92
  184    57    23
    8    39    63
    6    80    29
  277   424    31
  119   454    37
  217    84    57
  451   126    38
  277    45    54
  237   131    91
  401   437    59
   79    38    38
  387   332    30
  123   143    71
  401    61    10
  156   359    89
  433   102     8
  213   363    18
  276   114     1
  349   443     9
   97   252    17
  373   449    10
  206   117    11
  186   190     9
  281   166    63
  432     3    33
  345   280    22
   48   379    67
  469   110    83
   54    74    73
  227   303    77
   72   381    52
  244    90    76
  216   405    13
  126   380    54
  365   224    22
  134   346     1
  309   241   100
  329    17    38
  106   257    37
  169   206    27
  481   103    99
    2   291    88
  191   477    47
  405   185    24
  155   380    91
  312    54    40
  312   194    62
  362   416   100
  378     1    10
   83   302    67
   26    85    24
   38    84    94
  472   150     7
  348   376    83
  293   131    87
  328   438    48
  102   273    48
   85    95    20
  369    79    76
  114   325    13
  395   296    25
  341   176    50
  489   239    32
  170   105    54
  431   191    77
  482   416    17
  428   405    84
  134   317     9
  288    68    25
  300   442     9
   77   395    96
  254   345    14
  182   359    80
  297   282    20
    5   179    69
  348   123    80
  229   368    90
   99   336    75
  144   258    97
   13   146    39
   44   438    39
  399   238    92
  174   474    57
  459   365    35
  382    12    24
  140   417    51
  342   103    88
  419   447    25
   43   306    42
  415   242    89
  379   404    77
  103   160    37
   30   270    47
  204    23    79
   93   474    86
  140   220    91
  258    46    57
  340   196    61
  269   294    90
    8   108    41
  114   200    56
  461    53    11
  304   207    38
  188   211    13
  431   367    74
  361   365    16
  477   123    24
  453   116    19
  173   144    58
  152   354    55
  122   208    34
   83   184    72
  356   488    53
  428    74    90
   81   325    12
  424   380    33
  312    63    56
  258   474    48
  113    48    55
  109   338    48
  394    63    58
  210    14    16
   64   484    81
   27   239    32
  238   465    60
  192   428    30
  167   113    12
  249    35    58
    9   156    52
  432   162    43
  468   130     4
  440   333    45
  317   129    54
   89   405    60
  380   129    69
  244     1    68
  278   299    50
  345   449    28
  332   158    89
  140   156    71
  109    97    11
  359   172    28
  282   216    55
  379   122     7
  136   135    34
  415   298    68
  149   476    11
  181   451    92
  495    75    67
   99   298     9
  496   247    23
   16   267    48
   23    12   100
  264   257    62
  277   325    48
  209   369    92
  355    74     4
  473    81    94
  394   390    78
  148   263    25
   54   151    25
   96    41    10
  184   469    14
  471   254    36
  315   351    16
  376    71    96
  327   124    83
  444   344     9
  151    68    67
  393    25     9
  147   194    52
  140   124    25
  432   397    54
  308   168    72
   83    79    88
  137    72    71
  165   477    73
  336   171    19
  252   200     5
   21   217    78
  358   307    25
   65    61    32
  201    33     4
  317   422    13
  258   196    17
  272   188     8
  384   123    40
  290   483    25
  456   288    51
  344    31    28
  487    98    22
  206    38    70
  230    24    38
  284   267    35
  319   160    92
  489    31    22
  100   180    36
  459    58    25
   20   459    33
  278   451    49
  283     7    70
  117   427    98
  316   232    33
  302   438    63
   99   370    17
  103   407    43
  468   301     2
  278   478     2
  289   220    68
  495   231    29
   11   254    16
   92   494    23
  244     6    28
  409   270    56
  129   285    71
  222   488    58
   33   217    90
  257   154    59
  393   130     2
   93   326    33
  370   219    84
   29   458    62
  471   299    41
  231     7    78
  484   151    69
  213   299    34
  251   223    49
  430   382    35
  209   193    73
  199   461     8
  381   391    97
  254   437    76
  435    34    36
  300   327    48
  179   423    85
  312   230    91
  157   136    92
    0   137    63
  388   361    65
  452    59    90
  165   126    43
  319   247     9
  415   262    21
  436   370    22
  283    16    40
  189    49    50
   70   413    17
  220   315    12
  306   328    18
   63   460    75
  303   425     9
  393   201    40
  208   383    72
   53   192    23
  162    89    49
  338    46     1
  375   125    37
  288   206    69
  251   148    22
  176   389    72
  345   460    94
  415   283    93
    6    30    44
  393   121    74
  164    90    16
  164   203    20
  344    66    99
   99   157    58
  483    57    12
   45   183    28
    4   136    85
  439    99    17
  449   461    10
  249    48     2
  345   451    59
  414   257    66
  249    56    20
  446   486    74
  213   149    55
  328   398    90
  224    66    33
  362   110     4
  270   243    94
   57   438    63
  455    72    87
  110   440    30
  213   143     5
  443   407     8
  392   462    74
   86   256    83
   93   204    64
  467    95    44
  218   165    74
  344   187    59
  161    89    81
  423   226    68
   72   262    26
   34    48    74
  263   234    88
  326   263    74
  285   447    24
  438   391    86
  125   231    96
  444   424    29
  223    38    21
  373   114    62
  366   205    25
    2   303    38
  493   439    80
  484   315    85
  223   483    32
  403   219     7
  211    69    95
   83   216    54
  404   442    16
  494   320    98
   68   180    82
  215   259    58
  497    72    59
  120   211    54
  282    44    78
  330   493    79
  337   225    51
  235    21    40
  251   166    65
  301   279    86
   49   222    87
  289   126    54
  132    22    24
  307   309    32
  118    57    41
  236   388    55
  456   179    50
  156   301    79
  123   158    20
  110   184    33
  386    89    94
  260   490    96
  409   237    27
   24   252    26
   11   281    45
  289   396    19
   70   492    21
  110    40    70
  407   380    25
  113   131    12
  376   382     7
  399    13    83
   31   292    86
   55   166    30
  176   332    36
  140   421    99
