NB_GRAPHS                 10
UNDIRECTED GRAPH      
NB_NODES                 900
NB_EDGES                4312
LIST_OF_EDGES 	 COSTS
  177   178    89
  178   179    99
  179   180    84
  180   181    98
  181   182    19
  182   183    43
  183   184    17
  184   185    74
  185   186    10
  186   187    46
  187   188    45
  188   189    20
  189   190    55
  190   191    19
  191   192    82
  192   193    14
  193   194   100
  194   195    44
  195   196    76
  196   197    22
  197   198    95
  198   199    38
  199   200    28
  200   201    41
  201   202    27
  202   203    91
  203   204    29
  204   205    67
  205   206    15
  206   207    97
  207   208    84
  208   209    98
  209   210    47
  210   211     5
  211   212    29
  212   213    23
  213   214    84
  214   215    67
  215   216    87
  216   217    43
  217   218    76
  218   219    98
  219   220    12
  220   221    25
  221   222    32
  222   223     8
  223   224    64
  224   225    17
  225   226    44
  226   227    39
  227   228     7
  228   229    87
  229   230    92
  230   231    44
  231   232    96
  232   233    14
  233   234    36
  234   235    67
  235   236    32
  236   237    63
  237   238    14
  238   239    12
  239   240    11
  240   241    80
  241   242    17
  242   243    63
  243   244    58
  244   245     8
  245   246    21
  246   247    49
  247   248    63
  248   249     8
  249   250    59
  250   251    48
  251   252    27
  252   253    99
  253   254    81
  254   255    83
  255   256    52
  256   257    89
  257   258     3
  258   259    13
  259   260    79
  260   261    85
  261   262    36
  262   263    65
  263   264    55
  264   265    86
  265   266    43
  266   267    89
  267   268    24
  268   269    17
  269   270    83
  270   271     2
  271   272    89
  272   273    38
  273   274    53
  274   275    53
  275   276    21
  276   277    98
  277   278     6
  278   279    63
  279   280     9
  280   281    79
  281   282    62
  282   283    33
  283   284    57
  284   285    31
  285   286    21
  286   287     2
  287   288    60
  288   289    29
  289   290    71
  290   291    99
  291   292    84
  292   293    76
  293   294    44
  294   295    74
  295   296     8
  296   297    72
  297   298    49
  298   299    25
  299   300    80
  300   301    45
  301   302    89
  302   303    18
  303   304    57
  304   305    56
  305   306    71
  306   307    64
  307   308    34
  308   309    71
  309   310    26
  310   311    98
  311   312    93
  312   313    46
  313   314    88
  314   315    60
  315   316    21
  316   317    43
  317   318    77
  318   319    43
  319   320    68
  320   321    91
  321   322     5
  322   323    90
  323   324    65
  324   325    95
  325   326    49
  326   327    21
  327   328    16
  328   329    82
  329   330     6
  330   331     9
  331   332    80
  332   333   100
  333   334     1
  334   335    88
  335   336    81
  336   337    71
  337   338    21
  338   339    48
  339   340    51
  340   341    47
  341   342    77
  342   343    76
  343   344    24
  344   345    79
  345   346    49
  346   347     8
  347   348    97
  348   349    98
  349   350    19
  350   351    36
  351   352     1
  352   353     7
  353   354    12
  354   355     4
  355   356    43
  356   357    54
  357   358    27
  358   359    87
  359   360    73
  360   361    66
  361   362    74
  362   363    84
  363   364    62
  364   365    49
  365   366    28
  366   367    24
  367   368    29
  368   369    71
  369   370   100
  370   371    94
  371   372    62
  372   373    80
  373   374    44
  374   375    71
  375   376    36
  376   377    78
  377   378    69
  378   379    58
  379   380    27
  380   381    80
  381   382    96
  382   383    89
  383   384    25
  384   385    90
  385   386    77
  386   387    95
  387   388    52
  388   389    77
  389   390    44
  390   391    53
  391   392    25
  392   393    10
  393   394    80
  394   395    41
  395   396    99
  396   397    53
  397   398    20
  398   399    36
  399   400    93
  400   401    46
  401   402    17
  402   403    52
  403   404    44
  404   405    41
  405   406    92
  406   407    78
  407   408    72
  408   409    22
  409   410    80
  410   411    34
  411   412    63
  412   413    37
  413   414    50
  414   415    41
  415   416    63
  416   417    13
  417   418    37
  418   419    53
  419   420    10
  420   421    68
  421   422    25
  422   423    22
  423   424    18
  424   425    35
  425   426    10
  426   427    10
  427   428    35
  428   429    76
  429   430    28
  430   431    29
  431   432    94
  432   433    15
  433   434    15
  434   435    20
  435   436    21
  436   437    89
  437   438    38
  438   439    55
  439   440    89
  440   441    89
  441   442    58
  442   443     8
  443   444    16
  444   445     8
  445   446    46
  446   447    31
  447   448    89
  448   449    82
  449   450    74
  450   451    65
  451   452    36
  452   453    30
  453   454    98
  454   455    82
  455   456     3
  456   457    36
  457   458    19
  458   459    69
  459   460    78
  460   461    45
  461   462    83
  462   463    21
  463   464    60
  464   465    29
  465   466    22
  466   467    33
  467   468    65
  468   469    11
  469   470    94
  470   471    90
  471   472    17
  472   473    12
  473   474    78
  474   475    27
  475   476    37
  476   477    73
  477   478    46
  478   479    84
  479   480    94
  480   481    19
  481   482    71
  482   483    89
  483   484    71
  484   485    12
  485   486    92
  486   487    56
  487   488    90
  488   489    80
  489   490    82
  490   491    36
  491   492    84
  492   493    24
  493   494    59
  494   495    20
  495   496    64
  496   497    14
  497   498     6
  498   499    47
  499   500     2
  500   501    20
  501   502    68
  502   503    46
  503   504    88
  504   505    76
  505   506    91
  506   507    52
  507   508    86
  508   509    14
  509   510    50
  510   511    47
  511   512    19
  512   513    76
  513   514    28
  514   515    51
  515   516    79
  516   517    77
  517   518    88
  518   519    70
  519   520     3
  520   521    77
  521   522    96
  522   523    92
  523   524    86
  524   525    21
  525   526     3
  526   527    81
  527   528    64
  528   529    55
  529   530    70
  530   531    66
  531   532    95
  532   533    68
  533   534     4
  534   535    82
  535   536    98
  536   537    91
  537   538    55
  538   539    43
  539   540    95
  540   541    91
  541   542    42
  542   543    22
  543   544     7
  544   545    19
  545   546    48
  546   547    41
  547   548    13
  548   549    20
  549   550    27
  550   551    33
  551   552    85
  552   553    59
  553   554    34
  554   555     9
  555   556    62
  556   557    56
  557   558    22
  558   559    70
  559   560    75
  560   561    49
  561   562    59
  562   563    32
  563   564    69
  564   565    41
  565   566    24
  566   567    30
  567   568    95
  568   569    76
  569   570     9
  570   571    68
  571   572    51
  572   573    41
  573   574    39
  574   575    59
  575   576    20
  576   577    69
  577   578    92
  578   579    23
  579   580    12
  580   581    89
  581   582    57
  582   583    85
  583   584    38
  584   585    12
  585   586     4
  586   587     1
  587   588    32
  588   589    62
  589   590    37
  590   591    61
  591   592    92
  592   593    55
  593   594    84
  594   595    30
  595   596    46
  596   597    36
  597   598    82
  598   599    89
  599   600    52
  600   601    69
  601   602    76
  602   603     7
  603   604    39
  604   605    25
  605   606    19
  606   607    10
  607   608    63
  608   609    41
  609   610    10
  610   611    83
  611   612    85
  612   613    88
  613   614    50
  614   615    65
  615   616    34
  616   617    68
  617   618    48
  618   619    77
  619   620    51
  620   621    84
  621   622    98
  622   623    48
  623   624     5
  624   625    19
  625   626     8
  626   627    16
  627   628    10
  628   629    67
  629   630     7
  630   631    34
  631   632    35
  632   633    58
  633   634    62
  634   635    34
  635   636    71
  636   637    96
  637   638    43
  638   639    78
  639   640    63
  640   641    78
  641   642    22
  642   643     5
  643   644    63
  644   645    53
  645   646    21
  646   647    41
  647   648    32
  648   649    94
  649   650    56
  650   651    51
  651   652    88
  652   653    23
  653   654    23
  654   655    95
  655   656    92
  656   657    90
  657   658     2
  658   659    21
  659   660    90
  660   661    87
  661   662    89
  662   663    85
  663   664    88
  664   665    85
  665   666    81
  666   667    94
  667   668    96
  668   669    17
  669   670    33
  670   671    88
  671   672     3
  672   673    26
  673   674    80
  674   675    28
  675   676    87
  676   677    95
  677   678    40
  678   679    68
  679   680    49
  680   681    95
  681   682    79
  682   683    94
  683   684    13
  684   685    92
  685   686    77
  686   687    39
  687   688    36
  688   689    46
  689   690    78
  690   691    65
  691   692    50
  692   693     1
  693   694    52
  694   695    69
  695   696    71
  696   697    82
  697   698    79
  698   699    45
  699   700    69
  700   701    33
  701   702    37
  702   703    84
  703   704    93
  704   705    99
  705   706    37
  706   707    48
  707   708    98
  708   709    28
  709   710    11
  710   711    83
  711   712    96
  712   713    63
  713   714    15
  714   715    20
  715   716    12
  716   717    26
  717   718    68
  718   719    48
  719   720    42
  720   721    99
  721   722    41
  722   723    73
  723   724    94
  724   725     9
  725   726    68
  726   727    45
  727   728    25
  728   729    36
  729   730    50
  730   731    95
  731   732    98
  732   733    66
  733   734    52
  734   735    13
  735   736    50
  736   737   100
  737   738    42
  738   739    31
  739   740    43
  740   741    51
  741   742    70
  742   743    40
  743   744    78
  744   745    86
  745   746    29
  746   747    74
  747   748    52
  748   749    85
  749   750    23
  750   751    38
  751   752    59
  752   753    26
  753   754    87
  754   755    44
  755   756    64
  756   757    94
  757   758    30
  758   759    60
  759   760    77
  760   761    95
  761   762    64
  762   763    43
  763   764    33
  764   765    25
  765   766    53
  766   767    38
  767   768    34
  768   769    80
  769   770    39
  770   771    19
  771   772    65
  772   773    39
  773   774    28
  774   775    31
  775   776    91
  776   777    56
  777   778     3
  778   779    57
  779   780     4
  780   781    14
  781   782    53
  782   783     8
  783   784    45
  784   785    15
  785   786    27
  786   787    62
  787   788    77
  788   789    14
  789   790    74
  790   791    35
  791   792    38
  792   793    12
  793   794    91
  794   795    62
  795   796     8
  796   797    40
  797   798    80
  798   799    96
  799   800    42
  800   801    33
  801   802    86
  802   803    54
  803   804    34
  804   805    22
  805   806    65
  806   807    28
  807   808     5
  808   809     8
  809   810    58
  810   811    92
  811   812    59
  812   813    67
  813   814    66
  814   815    18
  815   816    85
  816   817    22
  817   818    62
  818   819     9
  819   820    83
  820   821     3
  821   822    78
  822   823    76
  823   824    69
  824   825    41
  825   826    56
  826   827    13
  827   828    58
  828   829    47
  829   830    79
  830   831    85
  831   832    20
  832   833    42
  833   834    49
  834   835    93
  835   836    10
  836   837     9
  837   838    19
  838   839    97
  839   840    28
  840   841    76
  841   842    54
  842   843    39
  843   844    60
  844   845    79
  845   846    47
  846   847    39
  847   848    38
  848   849    37
  849   850    77
  850   851    44
  851   852    54
  852   853    46
  853   854    93
  854   855    70
  855   856    49
  856   857    91
  857   858    18
  858   859    94
  859   860    80
  860   861    98
  861   862    73
  862   863    97
  863   864     4
  864   865    74
  865   866    80
  866   867    19
  867   868    25
  868   869     9
  869   870    33
  870   871    92
  871   872    32
  872   873    22
  873   874     6
  874   875    27
  875   876    13
  876   877    62
  877   878    15
  878   879    84
  879   880    25
  880   881     4
  881   882    40
  882   883    20
  883   884    32
  884   885    18
  885   886    59
  886   887    63
  887   888    21
  888   889     4
  889   890   100
  890   891    88
  891   892    92
  892   893    71
  893   894    12
  894   895    61
  895   896    45
  896   897    64
  897   898    73
  898   899    91
  289    85    61
   50   521    70
  383   661    92
  579    43     8
  712   777    10
  800   170    80
  582   533    11
   16   246    70
  835   137    86
  339    26    60
  499   507     1
  874   322    95
   20    52    48
  375    22   100
  783   753    55
  267   568     3
  438   476    79
  129   237    53
  879   434    78
   34   620    94
  773   620    25
  397   398     6
  769   786    41
  287   512    56
  537   876    24
   22   280    83
  873   516    38
   28   738    35
  243   392    29
  354   434    61
  891   311    92
  824   474    18
  180   445    92
  149   824    42
  289   664    94
  891   450    23
  868   668    25
  378    34    14
   44   402    57
  896   664     4
  161   175    76
  651   223    73
    3   845    24
  234   322    96
  231    98    42
  229   107    66
   77   474    90
  221   617    99
   10   838    53
  457   518     6
  319    77    37
  140   566     6
  320   708    41
  615   547    55
   18   540    69
  479   402    27
  216   747     9
   37   237    95
  814    11    64
   41   597    59
   25    58    73
  382   289    76
  868   253     7
  637   352    97
  511   266    99
  370   409    60
  273   821    45
   86   234    16
   14   516    94
  381   209    13
  361   148    55
  299   898   100
  219   366    96
  226   364     5
  208   771    75
  368    67    25
  795   837    70
  763   863    24
   32   267    19
  848   742    33
  649    37    24
  751   399    71
  392   137     7
  158   890    73
  872   282    21
   63   638    30
  772   717    59
  897    61    75
  647   155    88
  659   237    10
  514   709    95
  856   884    71
  486   856     4
   15   599    64
  777   800    28
   48   405    27
  839   249    11
  322    39    42
   47   627    80
  669   281    31
  478   248    83
  113   325    47
  604   100    10
  806   346    89
  704   167    56
  379   359    35
  723   239    92
  806   232    13
  851   147     4
  545   479    59
  691   731    93
  304   662     7
  458   263    27
  123   513    36
  699   438    11
   17   391    41
  633   217    75
  195   281    36
   66   374    34
  681   850    55
  437   499    34
  767   577    14
  427   498    35
  530   892    44
  497   360    23
   61    34    40
  722   831    33
   51   285    63
  492    89    18
  589   884    99
  654    95    78
  490   631    83
  171   658    61
   44   335    55
  815   386    96
  398   104    49
  155   554    66
  312   828    81
  247   885    65
  302   647    30
  442    63    64
  402   100    33
  276   433    81
  719   733    78
  604   500    26
  452   489    55
  543    28    80
  738   513    98
  367   692    69
   30   214    56
  682    99    77
  663   739    22
  269    13    35
  721    31    42
   44   691    96
  473   156    21
  332   833    73
  157   755     1
  751   203     2
  103   677    44
  482   743    77
  518   149    64
  355   361    58
  509   390    88
  399   663     5
  810   122    89
  378   684    35
  803    26    24
  533   457    94
  877    29    78
  878   601    34
  857   603    15
    7   289    74
  114   177    17
  371   751   100
  479   743    71
  509    58    99
   12   652    35
  288   376    70
  202   183    70
  845   123    19
  578   591    89
  300    39    76
  520   356    10
  417   536    51
   62   537    64
  576   334    16
  851   471    44
  619   376    96
  268   513    27
  861   152    99
  268   484    67
  118   345    87
  754   677    67
   43   435     2
  309   689    33
  306   635    97
  138   688    63
  148   516    29
  369   316    99
  656   768    81
   87   567    33
  863   581    33
  133    85    29
  277   888    60
  775   706    78
  220   286    30
  498    60    54
  394   120    17
  452   816    16
   95   216    72
  119   589    64
   81   119    68
  475   202    23
  519   634    41
  739   886    98
  266    33    59
  503   798    29
  515    57    61
  275   543    27
  628   839    75
  216   643    71
  121   261    73
   89   806    74
  196   469    32
  259   409    16
  520   853    72
  589    65    13
   29    70    11
  871   184    88
  261   328    15
  238   492    80
  442   877    49
  698   321    18
   39    82    29
  180   152    41
  851   377    53
  815   226    46
  880   470    75
  317    87    15
  688   475    68
  208   233    38
  631     9    81
  839   692    75
  618   500    62
  344   749    36
  773   434    91
  180   389    64
  165   500    71
  557   590    75
   45   283    49
  399   578    14
  352   504    69
   19   839    13
  276   369    38
  587   242    70
   88   624     8
  895   264    82
  308   261    19
  768   849    96
  291   308    63
  634    22    80
  139   306    78
  590   754    39
  525   570   100
  741    66    78
  402    39    45
  164   333    56
  395   232    39
  637   352    93
  447   535    68
  383   758    93
  801   867    13
  320   190    13
  284   137    58
  640   886    57
  497   713    30
   21   817    99
  788   249    76
    4   781    27
  492   579    53
  613   177    86
  614   244    46
  519   228    95
  246   178     9
  301   184    43
  848    37     6
  240   870    69
  887   546    15
  725   184    78
  247   628    19
  189   153    24
   13   593    47
  204   175    66
  735    49    21
  219   373    71
  443   609    39
  815   677    52
  113   179    57
   53   736    22
  422    29    22
  329   242    39
  135   556    33
  343   309    59
   53   158    97
  270   719    24
   24    16    38
   65   889    84
  364   434    57
  569   648    19
  206   600    33
  812   827     6
  860   136    13
  577   518    31
  842   792    96
  673    33    16
  306   556    70
   11   788     9
  862   800    34
  536   180     5
  527   430    32
  618   765    18
  722   204   100
  360   198    93
  892   390    58
  279   196    99
  135   846    71
  824   146    50
  473   188     5
  662   282    20
  192   299    59
  301   128    85
  610   147    67
  306   406    76
  685   721    28
   59   293    56
  162   482    61
  848    59    63
  604   298     6
  809   604    25
  164   152    70
  823   411    68
  287    33    36
   47   213    97
   57   243    11
  526   643    75
  721   848    33
  797    44     3
  313   416    75
   75   737    24
   80   689    67
  295   492    54
  512   478     3
  617   145    71
   21   798    86
  262   659    36
  539   871     5
  484   668    74
  641   126    74
  200   203    67
  338   504     1
  476    49    66
  271    89     2
  461   660    36
  672   794    28
  608   374    36
  439   712    86
  497    34     4
  179   451    31
  670   780    54
  478   149    39
  509    98    36
  276   708    32
  738   123     4
  748   792    45
   17    34    70
   63   441    40
  422   485    12
  201   309    68
  747   765    85
  324   874    68
   66   321     5
  708   201    42
  554    20    19
  595   877    17
  853   321    21
  838   127    77
  250   432    74
  802   851    57
  765   433    40
  806   710    96
  711   392    21
  838    55    62
  383   781    97
  141   117    19
  687   316    85
  177   572    24
  211   894    48
  100   426    24
  290   387    37
  387   806     4
   92   667    95
  415   491     1
  877   772    68
  679   898    75
  849   887    45
  555   394    63
  361   719    84
  547    96    26
  365   196    16
  196   657     1
  356   593     7
  438   630    94
  775   568    64
  665   496    65
  375   170    18
  750   562    34
  291   688    85
   90   868    86
  684    40    47
  864   626    64
  550   509    89
  144   895    60
  314   659    94
  587   548    73
  388   721    14
  126   644    83
  622   332    61
  305   434    23
  241   747    29
  303   814    44
  227   549    17
  515   880    80
  259   113    93
  607   733    35
  716   191    43
  534   675    25
  292   134    68
  715   857    69
   73    66    65
  110   109    38
  192   673    46
  884   366    63
  186   772    75
  337   322    72
  356   350    80
  622   706    33
  325   503    71
  584   785    85
  589   744    99
  181   456    50
  780   168    12
  702   135    85
  753   145    52
  371   215    32
  681   855    60
   86   793    51
  306   714    20
  890   861    39
  445   152    35
  481    10    98
  654   738    58
  487   279    64
  668   867     8
  762   866    17
  515   413    44
  444    85    29
  703   186     6
  528   399    78
  751   395    30
  466    69    21
  873   594    53
  280   228     1
  390   837    44
  759   655    84
  406   612    89
  806   868    88
  852   419    92
  747   712    59
  832    50    23
  684   546    33
  346   167    95
   31    37     5
  220   112     2
  677    81    62
  399   153    56
  139   297    18
  801   743    41
  111   608    66
  162   158    60
  606   532    95
  357   730    99
  293   127    62
  416   475    93
  398   530    18
  861   768     5
  131   414    62
   76   801    72
  125   193    41
  755   793     4
  887   138    90
  853   875    18
  671   726     3
   35   315    28
  249   834    59
   56   836    58
  410   417    38
   27    45    78
  133   413    79
  459    71    24
  469   514    96
  477   550    59
  216   844    57
  366   343    72
  554   366    12
   29   191    98
  511   681    85
  742   165    60
  864   560    50
   48    97    79
  835   802    95
  139   406    39
  402   654    73
  413   682    64
  802   245    77
  189    95    80
  797   536    36
  877   681    97
  149   712     8
  320    27    52
  325   357    16
  649   162    50
  300   692    61
  892   634   100
  584   122    70
  145   642    51
  463   453    71
  611    15    74
  286   713     4
  305   305    25
  816   307    70
  414   116    73
  726   189    71
  348   453    33
  797    23    79
   69   431    48
  109   395    21
  209   723    89
  592     6    23
    2   677    28
  372   121    42
  857   562    44
  209   493    92
  725   631    86
  502   609     5
  228   830    20
  372   711    47
  171   796    13
  844    30    76
  450   508    41
  239   618    26
  458   573    24
  517   785    11
    8   491    73
  843   376    77
   52   830    89
   65   131    87
    0   596    76
  605   721    14
  326   169    80
  857   699    71
  159   616    95
  725   621    98
  162   331    21
  244   185    56
  123   537    23
   93   771    95
  502   819    79
  320   694    35
   40   586    45
  805    56    60
  219   324    81
  814    51    96
  718   275    19
  186    45    77
  122   163    44
  510   756    78
  127   308    89
  704   196    77
  295     5    25
   75   262    61
  568    71     2
  797   307    47
  248   752    49
  154   512    25
  645   649     9
  295    81    84
  687   334    82
  818   169    25
  600   631    27
  789   898     1
  145    62    13
  109   815    98
  567   392    28
  621   190    84
  788   859    93
  164   510    27
  561   839    12
  137   764    80
  584   585    33
  484   554    89
  569   334    53
    6   324    29
  374   425    18
  296   428     2
  173   899    96
    3   299    96
  714   655    95
  368   874     6
  177   234    38
  651   682    99
  403   633    24
  627    17    77
   15   895    96
  490   364    87
  192   748    33
  655   543    31
  126   746    54
  556   581     6
  209   144    35
  135   850    50
  464   250    88
  605   101    40
   47   743     3
   79   739    19
  101   404    67
   25   223    93
  110   144    96
  893   567    12
  464   187    99
  180   627    63
  426   830    77
  820   104    13
  599   150    89
  200   555    76
  272   519    52
   69   353    48
  140    44    74
  422    36    33
  773   235    10
  325    47    50
  763   854    25
  637   497    30
  759   412    44
  106    71    84
  565   883    56
  866   723    58
  530   189    23
  428   338    43
  822   655    75
  639   438    34
  169   690    47
  748   284    65
  422   635    79
  159   192    78
  290   580     7
  377   827    21
  420   140    52
  153   834    15
  890   618     9
   94   294    17
  530   349    88
  691    25    90
  363   700    74
  729   750    96
  307   421    91
   66    52    69
  582   791    15
  155   484    54
  489   543    87
  850   349   100
  834   133    33
  452   667    17
  774   601    53
  776   505    38
  789   414     4
  558   309    35
   75   307    38
  589   612    17
  446   130    28
  545   300    18
  392   377    18
  176    94    74
  557   276    86
   81   188    31
  357   824    28
  739   642    93
  467   224    91
  181   664    53
  433   525    55
  702   470    38
  425   772    33
  469   142    31
  630   334    61
  423   191    84
  393   327     6
  422    66    40
  379    34    36
  418   863    90
   71   454    38
  574   749     8
   33   418    36
  304   830    19
  110   674    61
  343   157    99
  677   232    23
  586   503    44
  639   295    18
  760   539    83
  207   574    19
   17   582    90
  840   668    83
  192    61    91
  789   638    63
  434   640    72
  757   398    61
  359   241    76
  798   196    68
  335   628    20
   66   754    64
  442   796    18
  304   192    98
  712   464    29
  557   156     1
  891   822    28
  414   566    19
   48   181    71
  103   626    75
  886   291    13
  659   789    90
  260   318    40
  520   161    45
  347   812    21
  553   521    97
  174   395    27
  872   671     3
  689   643    49
  775   481    12
  659   806    92
  664   436     2
  555   134    92
  172   401    74
  160   611    74
  310   840    83
  418   139    73
  814   239    11
   55   413    20
  464   249    30
   61   455    72
  356   395    70
  124   479    41
  385   358    37
  651   794    25
  507   534    43
   39   335    34
  312   539    44
  335   292    37
  146    56    94
  148   228     6
  709   800    13
  112   767    10
  651   353    74
  427   378    86
  858   885    14
  342   630    15
  594   427    99
  880   159    67
  685   239    84
  536   290    22
  254   110   100
  698   103    49
  543   690    47
  342   662     9
  886   196    79
  582    53    66
  523   578    63
  181   493    67
  279   869    78
  270   602    46
   83   315    10
  308   634     4
  538   517    60
  803   773    67
  346   825    20
  303   237    40
  436   609    24
  696   172    14
  712   316    82
  144   718    99
  711   317    30
  510   701    25
  678   710    90
  765   464    26
  360    51    16
  260   530     6
  209   451    99
  451   594    61
  541   882    17
   58   381    82
  716   693     9
  497   364    61
   75   167    88
  796   454    46
  155   533    90
  866   104    51
  200   459    96
   73   478    74
  746   167    29
  492   135    50
  747   566     9
  358   206     6
  223   713    57
  655   581    66
  409   567    28
  461   492    77
  455   205    61
  427   481    26
  860   384    18
   16   827    47
  115   684    39
  748   664    74
  215   176    32
  772   587    94
  627   812    86
  213   796    29
   85   567    28
  822   132    42
  265   438    18
  710   307     5
  866   780    35
  842   724    86
  872   897     8
  677   856    20
  720   430    46
  164    79    80
  754   396    76
  183   114    67
  547   455    12
  149   433    28
  109   580    10
   48   388    83
  284   210    86
  517   720    97
  182   664    68
  119   408    91
  668   750    40
  730   522    10
  420   249    55
  659   740    89
  126   758    24
  544   137    60
   55   136    50
  387   624    88
  632   298    78
  630   358    54
  636   813    36
  718   456    99
  429   243    16
  250   800    46
  465   179    40
  395   883    81
  231   414    91
  703    63    56
  216   785    29
  442   866    27
  266   253    60
  543   854    82
  811   746    74
  708   462    10
  259   795    27
  824   844    10
  806   484    10
  241   166    54
  658   276    70
  250   267    33
  571   508    19
  672   704     9
  288    43     7
  716   663    50
   82    82    33
  610   156    37
  835   641    85
  189   308    16
   42   843    47
  707    35    31
  384    75    62
  323   368    13
  320   739    18
  321   514    63
  722   231    29
  637     8    40
   37   857    92
   79   557    40
  108   111    80
  124   520    50
  815    17    77
  663   425    10
  195   382    89
  292   879    94
  819   628    40
  753   222    85
  180    86    75
  158   778    58
  553   508    47
  598   344    36
  691   163    94
  826   427    15
   93   831    24
  555   179    22
  257   551    20
  521   531    17
  850   504    59
  369   534    72
  480   108    67
  642   458    61
  373   489    79
  330   215    25
  712   235    20
  757   227    43
  428   742    60
  555   669     1
  635   172    16
  395   714    21
  130   842    46
  770   175    97
  579   708    36
  802   682    78
  148   568    27
  154   165    16
  469   855    62
  217   296    89
  486   120    27
   75    35    87
  760   313    83
  878   237    81
  277   886    97
  515   120    41
  255   444    74
  584   638    65
  146    34    76
  799   762    52
   10   589    84
  436   716    87
  689   385    56
  861   435    65
  417   761    49
  431   710    46
   15   265    54
  122    47    91
  474   119     3
  644   550    87
  161   841    21
  219   807    89
  489    13    93
  418   857    95
  638   462    81
  615   594    85
   28   490    54
  335   407    40
   91   895    13
  607   614    67
  618   605     8
  420   892    12
  342   175     9
  456   485     5
  192   888    81
  764   598    57
  189   499    45
    9   858    77
   43    47     9
  285   303    95
  446   776    58
  737   139    70
  719   565    91
  608   230    51
  230    71    90
  528   391    93
  326   686    85
  162   261    18
  261   388    55
   81   888    15
  321   465    54
  469   836    15
   22   216    39
  617   363    50
  876   550    44
  390   131    13
  387   317    52
  855   178    68
  870   403     5
  791   149    86
  102   152    25
  284   830    61
  887    67    20
  542   873    14
  871   355    87
  361   602    41
  169   812    94
  765   334    36
  317   744    15
  186   528    17
  368   778    45
  420    98    20
  421   663    67
  697   728     9
  270   188     2
  310   140    71
  575   667    78
  132   631    66
  652   225    41
  188   612     9
  586   704    87
  157   571    30
  211   768    26
  376   201    22
  736   102    19
  534   882    75
  366   760    41
  381   532    32
  698   711    25
  188   481    53
  509   691    72
  470   375    31
   63   801    21
  679   692    80
  837   877    56
  274   401    94
  217   691    81
  709   369    28
  294   194    38
  622   547     2
  157   344    13
   61   799    66
   84   890    24
  597   378    49
  434   405    39
  596   493    62
  150   129    89
  160   313    60
  418   645    36
  199   471    18
  588   230    38
  201   797    48
  227   133    98
  128   405    43
  600   763    15
  815   312     3
   12   471    35
  243    14    90
  389   383    62
  841   664    47
  256    68    43
  440   563    99
   93   646    72
  633   170    54
  140   605    36
  612   133    55
  203   796    19
  770    64    24
  512    48    49
  390   473    38
  490   479     7
  210   319    37
  145   618    73
  385   328    12
  410   202    29
   91   600    13
  100   625    95
  513   108    85
  130   893    49
  656   288    72
  656   607    90
   85   337    92
  625    35    35
  654   366    23
  455   293    98
  608   152    64
  117   610    32
  770   109    74
  657   700    79
  776   388    31
  271   629    78
  599   667    73
  697   771    79
  842   368    43
  282   552    27
  684   227    79
  637   352    68
  140   558    87
    3   532    88
  292   635    15
  399   853    29
  757   179    77
  537   164    11
  367   189     8
  398   677    97
  483   800    68
  513   438    56
  196   865    42
  542   717    88
  590   375    57
  669    88   100
  772   754    65
  582   368    25
  813   800    45
   55   401    85
   69   687    39
  172   673    76
  787   530    55
  789   816    49
  196   540    60
   79   316    42
  174   805    54
  257    85    69
  408   862    32
  871   722    79
  180   125    25
  349    31    52
  385   619    69
  139   787    64
  505   270    57
  825   624    58
  161   529    80
  725   319    55
  466   169    35
  593   612    22
  366   181    15
  819   715    66
  849    35    11
  775   371    61
  628   173    89
  295   468     1
   70   236    18
  419   426    36
  338   823    20
  856   415    78
  115   120     4
  857   188    36
  487     5   100
  683   406    58
  642   730     4
  671   502    91
  624   219     4
  234   431    86
  328   798    25
  328   363    22
  734   609    46
  598   856    92
  609   116    49
  142   369    37
  277   627     9
  751   487    26
  397   555    97
  111   789    87
  134   564    83
  844    41    96
  187   239   100
  836   609    81
  240   793    38
  702   639    94
  577   522     1
  442   108    57
  889   532    15
  233    74    33
  686   709    11
  453   785    84
  465   693    19
  175   378    61
  819   611    54
  712   453    69
  727   707    90
  473   172    63
  426   665    71
  293   838    81
  594   381    18
  427   790     5
  566   243    51
  454   171     2
  492   544    59
  565   623    68
  887   418    78
  791   181    79
  459   791    62
  781   674     9
  724   144    24
  641   203    87
  266   314    79
  582   841    61
  830   308    71
  778   736    21
  327    80    61
  721   642    67
  349   515    15
   85   491    58
  218   303    78
  437   349     9
   54   799    78
  533   355    74
  856   253    95
  753   609    30
  897   431    83
  687   813    66
  788   702    18
  454   744    35
   30   175    99
  110   276    76
  315   539    53
  743    17    64
   50   299    37
  314    60     7
  103   561    31
  636   868     8
  347   575   100
  291   745     3
  537   810    43
  328   589    78
  444   371    26
   81   168    14
  518   428    95
  419    23    36
  134   571    87
  720   621    65
  684   234    13
  327   419    21
  756   163    96
    0    93    43
   30   576    75
  258   145    96
  411   628    82
  296    54    97
  789   756    36
  591   455    38
  162     7    48
  884   305   100
   12   605    43
  355   791    82
  647   887     2
   17   461    62
  405   476    84
  254   157   100
  671   461    50
  357   312    52
  459   252    78
  317   130     6
  111   253    70
  825   344    23
  864   816     8
  160   427     6
  301   855    96
  517   203    86
  816   494    93
  723   743    71
  644   813    35
  394   557    16
  506   453    84
  703   508    48
  350   845    43
  557   236    92
